anno,trimestre,id_empresa,empresa,id_servicio,servicio,id_concepto,concepto,ingresos,entry_id
2016,4,900607174,AIRMAX.NET TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,20257880,1719
2016,4,800256449,ALFASURT TV CABLE LTDA,101,Acceso fijo a Internet,NA,NA,9230098,1720
2016,4,860074671,ANDITEL S.A.,101,Acceso fijo a Internet,NA,NA,416614266,1721
2016,4,804008044,ANS COMUNICACIONES LTDA,101,Acceso fijo a Internet,NA,NA,21090300,1722
2016,4,800224903,ASOC.ANT.PARAB.DEL SOCORRO,101,Acceso fijo a Internet,NA,NA,54468355,1723
2016,4,800235085,ASOCIACION DE COPROPIETARIOS DE LA ANTENA PARABOLICA DE SAN GIL,101,Acceso fijo a Internet,NA,NA,27883846,1724
2016,4,900757536,ATYCO-ASESORIAS TECNOLOGIA Y COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,34541960,1725
2016,4,830016046,AVANTEL S.A.S,101,Acceso fijo a Internet,NA,NA,100959660,1726
2016,4,830119051,AXESAT S.A.,101,Acceso fijo a Internet,NA,NA,18002523596,1727
2016,4,900548102,AZTECA COMUNICACIONES COLOMBIA S A S,101,Acceso fijo a Internet,NA,NA,19171235949,1728
2016,4,900724195,BARAK TECNOLOGIA INFORMACION Y COMUNICACIONES S.A.S,101,Acceso fijo a Internet,NA,NA,55499172,1729
2016,4,900258177,BRASIL TELECOM DE COLOMBIA EMPRESA UNIPERSONAL,101,Acceso fijo a Internet,NA,NA,2418041000,1730
2016,4,900744151,BYC TECNOLOGIA Y SERVICIOS SAS,101,Acceso fijo a Internet,NA,NA,16947150,1731
2016,4,846000339,C Y C VISIÓN LTDA,101,Acceso fijo a Internet,NA,NA,121719000,1732
2016,4,900047715,CABLE & TV YOPAL SAS,101,Acceso fijo a Internet,NA,NA,1015477563,1733
2016,4,811009414,CABLE BELLO TELEVISIÓN LTDA.,101,Acceso fijo a Internet,NA,NA,515229093,1734
2016,4,815001640,CABLE CAUCA COMUNICACIONES SA,101,Acceso fijo a Internet,NA,NA,134783230,1735
2016,4,900547969,CABLE DIGITAL DE COLOMBIA SAS,101,Acceso fijo a Internet,NA,NA,22170000,1736
2016,4,805009542,CABLE VISION E.U.,101,Acceso fijo a Internet,NA,NA,6720700,1737
2016,4,806000553,CABLEMAG TELECOMUNICACIONES LTDA,101,Acceso fijo a Internet,NA,NA,115461080,1738
2016,4,900808092,CABLENETWORK COMUNICACIONES S.A.S.,101,Acceso fijo a Internet,NA,NA,2955172,1739
2016,4,900209693,CALDAS DATA COMPANY LTDA,101,Acceso fijo a Internet,NA,NA,240239595,1740
2016,4,900238624,CENTRAL DE SERVICIOS DIGITALES EU,101,Acceso fijo a Internet,NA,NA,36424000,1741
2016,4,816008859,COCOM S.A.S,101,Acceso fijo a Internet,NA,NA,48289367,1742
2016,4,900544861,COLOMBIA MAS TV SAS,101,Acceso fijo a Internet,NA,NA,382614691,1743
2016,4,830122566,COLOMBIA TELECOMUNICACIONES S.A. ESP,101,Acceso fijo a Internet,NA,NA,117270072798,1744
2016,4,900649098,COLOMBIACOM SAS,101,Acceso fijo a Internet,NA,NA,12441379,1745
2016,4,830078515,COLUMBUS NETWORKS DE COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,34016662569,1746
2016,4,900516657,COMERCIALIZADORA ENTRETENIMIENTO Y COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,145128160,1747
2016,4,890923825,COMPAÑIA LATINOAMERICANA DE SOFTWARE SAS,101,Acceso fijo a Internet,NA,NA,57657069,1748
2016,4,900913740,COMPUSEB SOLUTIONS SAS,101,Acceso fijo a Internet,NA,NA,18714800,1749
2016,4,900321279,COMSSET COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,27434016,1750
2016,4,900371218,COMUNICACION Y TECNOLOGIA SAS,101,Acceso fijo a Internet,NA,NA,42488329,1751
2016,4,900023231,COMUNICACIONES ESTELARES DE COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,75550000,1752
2016,4,800154381,COMUNICACIONES VIA RADIO SAS,101,Acceso fijo a Internet,NA,NA,8690000,1753
2016,4,900887734,CONEXCOL J.F. SAS,101,Acceso fijo a Internet,NA,NA,11883000,1754
2016,4,900548646,CONEXION DIGITAL EXPRESS S.A.S,101,Acceso fijo a Internet,NA,NA,181850258,1755
2016,4,901014982,CONEXION TOTAL DE OCCIDENTE SAS,101,Acceso fijo a Internet,NA,NA,18812488,1756
2016,4,900154335,CONEXXION WI-FI LTDA,101,Acceso fijo a Internet,NA,NA,82863460,1757
2016,4,900014381,CONSTRUCCIONES Y COMUNICACIONES MILENIUM SAS,101,Acceso fijo a Internet,NA,NA,45162410,1758
2016,4,900053251,CONSULNETWORKS S.A. E.S.P.,101,Acceso fijo a Internet,NA,NA,1847122555,1759
2016,4,900306608,CONSULTORES EN TECNOLOGIAS DE INFORMACION SAS,101,Acceso fijo a Internet,NA,NA,981565257,1760
2016,4,900922684,CR.ISP TELECOMUNICATION PROVIDER S.A.S,101,Acceso fijo a Internet,NA,NA,6155500,1761
2016,4,900843258,CSSI TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,13255500,1762
2016,4,900655120,DATA CONECCTIONES S.A.S,101,Acceso fijo a Internet,NA,NA,45373000,1763
2016,4,830014146,DCS DIGITAL COMMUNICATION SYSTEMS LTDA.,101,Acceso fijo a Internet,NA,NA,16536042,1764
2016,4,900917807,DESARROLLOS Y REDES SAS,101,Acceso fijo a Internet,NA,NA,9957100,1765
2016,4,819003851,DIALNET DE COLOMBIA S.A. E.S.P.,101,Acceso fijo a Internet,NA,NA,2334204182,1766
2016,4,900874481,DIGICOMS S.A.S,101,Acceso fijo a Internet,NA,NA,11027620,1767
2016,4,805006014,DIRECTV DE COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,17317590846,1768
2016,4,900101489,DISCOM SAS,101,Acceso fijo a Internet,NA,NA,121598606,1769
2016,4,830027574,DIVEO DE COLOMBIA S.A.S.,101,Acceso fijo a Internet,NA,NA,368204031,1770
2016,4,890905065,EDATEL S.A. E.S.P.,101,Acceso fijo a Internet,NA,NA,31952856776,1771
2016,4,900840250,ELECTROCOMUNICACIONES J&L SAS,101,Acceso fijo a Internet,NA,NA,491400,1772
2016,4,890003081,ELECTRONICA Y TELECOMUNICACIONES DE COLOMBIA S.A.S.,101,Acceso fijo a Internet,NA,NA,50646455,1773
2016,4,900317503,ELEMEING S.A.S,101,Acceso fijo a Internet,NA,NA,5686300,1774
2016,4,844004576,EMPRESA DE ENERGIA DE CASANARE S.A. E.S.P.,101,Acceso fijo a Internet,NA,NA,28414000,1775
2016,4,800135729,EMPRESA DE RECURSOS TECNOLOGICOS S.A E.S.P.,101,Acceso fijo a Internet,NA,NA,3567587553,1776
2016,4,807008068,EMPRESA DE SERVICIOS INALAMBRICOS Y TELECOMUNICACIONES - EMSITEL LTDA.,101,Acceso fijo a Internet,NA,NA,160254148,1777
2016,4,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.,101,Acceso fijo a Internet,NA,NA,102962631080,1778
2016,4,890201210,EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P. TELEBUCARAMANGA,101,Acceso fijo a Internet,NA,NA,12732099747,1779
2016,4,844002048,EMPRESA DE TELECOMUNICACIONES DE LA ORINOQUIA S.A. E.S.P.,101,Acceso fijo a Internet,NA,NA,140670110,1780
2016,4,816002018,EMPRESA DE TELECOMUNICACIONES DE PEREIRA S.A. E.S..P.,101,Acceso fijo a Internet,NA,NA,12040966489,1781
2016,4,891502163,EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P,101,Acceso fijo a Internet,NA,NA,867292544,1782
2016,4,900927245,EMPRESA DE TELECOMUNICACIONES IQUINET INGENIERIA S.A.S.,101,Acceso fijo a Internet,NA,NA,1385451,1783
2016,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,101,Acceso fijo a Internet,NA,NA,14054632918,1784
2016,4,900343927,ENIGMA IMCT SAS,101,Acceso fijo a Internet,NA,NA,13282070,1785
2016,4,900899016,ENLINEA TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,10092000,1786
2016,4,900474867,ENTER TELECOMUNICACIONES BANDA ANCHA SAS,101,Acceso fijo a Internet,NA,NA,160800000,1787
2016,4,830144531,ESPACIOS Y REDES E.U.,101,Acceso fijo a Internet,NA,NA,20465999,1788
2016,4,900797091,EURONA TELECOM COLOMBIA S A S,101,Acceso fijo a Internet,NA,NA,0,1789
2016,4,80397748,EVERNET S A S,101,Acceso fijo a Internet,NA,NA,213668439,1790
2016,4,900946829,FCF COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,69368011,1791
2016,4,900195679,FLYWAN S.A.,101,Acceso fijo a Internet,NA,NA,1796325922,1792
2016,4,900512803,FUNDACION VISION 20/20 COLOMBIA,101,Acceso fijo a Internet,NA,NA,5595000,1793
2016,4,830502580,FUTURE SOLUTIONS DEVELOPMENT SAS,101,Acceso fijo a Internet,NA,NA,284972356,1794
2016,4,900360633,GARDEN TECHNOLOGY SAS,101,Acceso fijo a Internet,NA,NA,22685000,1795
2016,4,800139802,GENESIS DATA LTDA,101,Acceso fijo a Internet,NA,NA,125671360,1796
2016,4,830062000,GILAT COLOMBIA S.A. ESP,101,Acceso fijo a Internet,NA,NA,52861314,1797
2016,4,830104796,GILAT NETWORKS COLOMBIA S.A. ESP,101,Acceso fijo a Internet,NA,NA,0,1798
2016,4,830105806,GILAT SATELLITE NETWORKS COLOMBIA S.A. ESP,101,Acceso fijo a Internet,NA,NA,0,1799
2016,4,900377097,GLOB@L SYSTEM WI FI SAS,101,Acceso fijo a Internet,NA,NA,42986000,1800
2016,4,900152886,GLOBAL TELECOMUNICACIONES COLOMBIA S.A.S. E.S.P.,101,Acceso fijo a Internet,NA,NA,12164419,1801
2016,4,830108200,GLOBALNET COLOMBIA SA,101,Acceso fijo a Internet,NA,NA,171163198,1802
2016,4,900820586,GONZALEZ & MARIÑO INGENIERIA EN TELECOMUNICACIONES REDES SISTEMAS Y OBRAS CIVILE,101,Acceso fijo a Internet,NA,NA,39114450,1803
2016,4,900685165,HISPASAT S.A. SUCURSAL COLOMBIA,101,Acceso fijo a Internet,NA,NA,2252505308,1804
2016,4,900525637,HM TELECOMUNICACIONES DEL CAUCA SAS,101,Acceso fijo a Internet,NA,NA,58626000,1805
2016,4,800132211,HV TELEVISION SAS,101,Acceso fijo a Internet,NA,NA,5477696167,1806
2016,4,830024826,I 3NET SAS,101,Acceso fijo a Internet,NA,NA,85213793,1807
2016,4,830058677,IFX NETWORKS COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,12110684307,1808
2016,4,900571346,INALREDES SAS,101,Acceso fijo a Internet,NA,NA,120552695,1809
2016,4,900782678,INFRAESTRUCTURA Y SERVICIOS DE COLOMBIA SAS,101,Acceso fijo a Internet,NA,NA,85240400,1810
2016,4,900642962,INFRATEL COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,15365000,1811
2016,4,900911760,INGENIERIA EN TELECOMUNICACIONES DEL VALLE S.A.S,101,Acceso fijo a Internet,NA,NA,20157730,1812
2016,4,900313208,INSITEL S.A.S.,101,Acceso fijo a Internet,NA,NA,194170803,1813
2016,4,900772057,INTEGRA MULTISOLUTIONS S.A.S.,101,Acceso fijo a Internet,NA,NA,"8,4e+07",1814
2016,4,900893960,INTER REDES DEL MAGDALENA SAS,101,Acceso fijo a Internet,NA,NA,14660009,1815
2016,4,819001195,INTERCOM COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,353748248,1816
2016,4,900165920,INTERLANS S.A.S.,101,Acceso fijo a Internet,NA,NA,387883938,1817
2016,4,900937677,INTERNET AL CAMPO S A S,101,Acceso fijo a Internet,NA,NA,11666343,1818
2016,4,811021654,INTERNEXA S.A E.S.P.,101,Acceso fijo a Internet,NA,NA,6773397157,1819
2016,4,900872272,INTERPLUS TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,16744439,1820
2016,4,900620983,INTERTV SAS,101,Acceso fijo a Internet,NA,NA,23983380,1821
2016,4,900979855,INTERVID TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,NA,NA,2785000,1822
2016,4,900888246,INVERSIONES ZULUAGA SEJIN S.A.S.,101,Acceso fijo a Internet,NA,NA,8983550,1823
2016,4,900245045,IP TECHNOLOGIES SAS,101,Acceso fijo a Internet,NA,NA,448869000,1824
2016,4,900462575,ISP TECHNOLOGY SAS,101,Acceso fijo a Internet,NA,NA,45985997,1825
2016,4,900481404,IT COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,48361490,1826
2016,4,900411710,ITELKOM S.A.S.,101,Acceso fijo a Internet,NA,NA,708300837,1827
2016,4,900775370,IVZ NET S.A.S.,101,Acceso fijo a Internet,NA,NA,14617512,1828
2016,4,900710665,JEFFERSON AFE SAS,101,Acceso fijo a Internet,NA,NA,32929622,1829
2016,4,900447344,JJMMELECTRONICS S.A.S.,101,Acceso fijo a Internet,NA,NA,25838000,1830
2016,4,900853409,K9 TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,NA,NA,37593291,1831
2016,4,900688637,KIERO IP TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,67292363,1832
2016,4,901017921,KIRA ISP S.A.S,101,Acceso fijo a Internet,NA,NA,44750000,1833
2016,4,900962476,LAUDATOS SAS,101,Acceso fijo a Internet,NA,NA,25216000,1834
2016,4,809004542,LECARVIN SAS,101,Acceso fijo a Internet,NA,NA,57796149,1835
2016,4,800136835,LEVEL 3 COLOMBIA S.A.,101,Acceso fijo a Internet,NA,NA,8305351141,1836
2016,4,900295100,M&M INVERSIONES MORENO SAS,101,Acceso fijo a Internet,NA,NA,202557950,1837
2016,4,900825196,MAZCSYSTEM COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,32920000,1838
2016,4,819006966,MEDIA COMMERCE PARTNERS S.A,101,Acceso fijo a Internet,NA,NA,12216998606,1839
2016,4,900523558,MEGA RED COMUNICACIONES DE COLOMBIA S.A.S.,101,Acceso fijo a Internet,NA,NA,69993575,1840
2016,4,830030718,MERCANET,101,Acceso fijo a Internet,NA,NA,1724249770,1841
2016,4,800229393,METROTEL REDES S.A,101,Acceso fijo a Internet,NA,NA,12685844963,1842
2016,4,900176162,NEIA SAS,101,Acceso fijo a Internet,NA,NA,44451827,1843
2016,4,811042404,NETBEAM S.A.,101,Acceso fijo a Internet,NA,NA,2992000,1844
2016,4,900887984,NETBYTE SAS,101,Acceso fijo a Internet,NA,NA,17894940,1845
2016,4,900923360,NETCOMVILLA SAS,101,Acceso fijo a Internet,NA,NA,25191258,1846
2016,4,900575726,NETICS DE COLOMBIA SAS,101,Acceso fijo a Internet,NA,NA,119520764,1847
2016,4,900255873,O4IT COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,113432884,1848
2016,4,900597193,OPITASENLINEA S.A.S.,101,Acceso fijo a Internet,NA,NA,5709026,1849
2016,4,900998897,PIPE COMUNICACIONES S.A.S,101,Acceso fijo a Internet,NA,NA,8294500,1850
2016,4,813001399,PSI TELECOMUNICACIONES DE COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,151654818,1851
2016,4,830064425,RED UNO S.A.,101,Acceso fijo a Internet,NA,NA,4395000,1852
2016,4,900627470,RIS TELECOMUNICACIONES RED INALAMBRICA SATELITAL SAS,101,Acceso fijo a Internet,NA,NA,3312000,1853
2016,4,900956152,ROYALNET TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,24364300,1854
2016,4,830120215,S3 WIRELESS COLOMBIA S.A.,101,Acceso fijo a Internet,NA,NA,2221918875,1855
2016,4,900721901,SARDINATA NETWORKS S.A.S.,101,Acceso fijo a Internet,NA,NA,26528538,1856
2016,4,900738349,SERVICIOS Y SOLUCIONES UNIXXNET SAS,101,Acceso fijo a Internet,NA,NA,7165000,1857
2016,4,900837789,SERVIRED 3D SAS,101,Acceso fijo a Internet,NA,NA,6885000,1858
2016,4,900406277,SILCOM TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,NA,NA,63839309,1859
2016,4,900103793,SINERGY SOLUCIONES INTEGRALES SAS,101,Acceso fijo a Internet,NA,NA,314221426,1860
2016,4,800162165,SISTELEC LTDA,101,Acceso fijo a Internet,NA,NA,245354239,1861
2016,4,900293959,SISTEMAS LAN Y TELECOMUNICACIONES S.A.S. SYSLAN,101,Acceso fijo a Internet,NA,NA,53399000,1862
2016,4,804003326,SISTEMAS Y TELECOMUNICACIONES DEL ORIENTE SAS,101,Acceso fijo a Internet,NA,NA,36543535,1863
2016,4,900751979,SITIS SOLUCIONES INFORMATICAS INTEGRALES EN SALUD SAS,101,Acceso fijo a Internet,NA,NA,6200000,1864
2016,4,830059734,SKYNET DE COLOMBIA S.A.,101,Acceso fijo a Internet,NA,NA,4440031270,1865
2016,4,900373099,SOL CABLE VISIÓN SAS E.S.P.,101,Acceso fijo a Internet,NA,NA,850709622,1866
2016,4,900163149,SP SISTEMAS PALACIOS LTDA,101,Acceso fijo a Internet,NA,NA,174971000,1867
2016,4,900380224,STC COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,2364510,1868
2016,4,900217277,SYSTEL COMUNICACIÓNES CARTAGO E.U.,101,Acceso fijo a Internet,NA,NA,89103000,1869
2016,4,900299525,SYSTEMS AND COMMUNICATIONS S.A.S. - SYSCOM TECNOLOGIA S.A.S.,101,Acceso fijo a Internet,NA,NA,122981448,1870
2016,4,900882448,TECNOLOGIA EN COMUNICACIONES SATELITALES Y TERRESTRES S.A.S,101,Acceso fijo a Internet,NA,NA,1576896,1871
2016,4,900232917,"TECNOLOGIA, INFORMACION Y COMUNICACIONES LIMITADA",101,Acceso fijo a Internet,NA,NA,97842329,1872
2016,4,900910806,TECNOMAYORISTAS SAS,101,Acceso fijo a Internet,NA,NA,8199309,1873
2016,4,800196048,TEKTRON COMUNICACIONES LTDA,101,Acceso fijo a Internet,NA,NA,21822498,1874
2016,4,900281488,TELCOBRAS S.A.S. E.S.P.,101,Acceso fijo a Internet,NA,NA,545463401,1875
2016,4,805017162,TELE 30 S.A.S,101,Acceso fijo a Internet,NA,NA,4285516,1876
2016,4,900123166,TELECOMMUNICATIONS ADVANCE GROUP S.A.S.,101,Acceso fijo a Internet,NA,NA,816212555,1877
2016,4,900652376,TELECOMUNICACIONES DEL CATATUMBO S.A.S.,101,Acceso fijo a Internet,NA,NA,5135000,1878
2016,4,901014185,TELECOMUNICACIONES INGENIERÍA Y MERCADEO S.A.S,101,Acceso fijo a Internet,NA,NA,20694524,1879
2016,4,900660581,TELEMATICS NETWORK SAS,101,Acceso fijo a Internet,NA,NA,50023504,1880
2016,4,900532136,TELENETDATOS.COM S.A.S,101,Acceso fijo a Internet,NA,NA,38918000,1881
2016,4,900301184,TELEWEBCOLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,302087642,1882
2016,4,830053800,TELMEX COLOMBIA S.A.,101,Acceso fijo a Internet,NA,NA,257859869425,1883
2016,4,900747460,TERABYTE COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,38562878,1884
2016,4,900379268,TICLINE S.A.S.,101,Acceso fijo a Internet,NA,NA,566498714,1885
2016,4,900068083,TIERRANET SAS,101,Acceso fijo a Internet,NA,NA,221297431,1886
2016,4,900474762,TV AZTECA SUCURSAL COLOMBIA,101,Acceso fijo a Internet,NA,NA,2433185105,1887
2016,4,804006915,TV CABLE SAN GIL LTDA,101,Acceso fijo a Internet,NA,NA,327761365,1888
2016,4,825000630,TV CABLE VILLANUEVA,101,Acceso fijo a Internet,NA,NA,208990081,1889
2016,4,827000325,TV ISLA LTDA,101,Acceso fijo a Internet,NA,NA,35494800,1890
2016,4,828000170,TV SANV S.A.S.,101,Acceso fijo a Internet,NA,NA,114646000,1891
2016,4,900092385,UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.,101,Acceso fijo a Internet,NA,NA,233078810988,1892
2016,4,900292948,UNIMOS EMPRESA MINICIPAL DE TELECOMUNICACIONES DE IPIALES S.A. E.S.P.,101,Acceso fijo a Internet,NA,NA,350690998,1893
2016,4,860075845,UNION TECNOLOGICA ELECTRONICA UNITEL SAS,101,Acceso fijo a Internet,NA,NA,4546718,1894
2016,4,800224288,"UNITEL S.A. EMPRESA DE SERVICIOS PUBLICOS, UNITEL.S.A. E.S.P.",101,Acceso fijo a Internet,NA,NA,208583200,1895
2016,4,800144976,VERIZON COLOMBIA S.A.,101,Acceso fijo a Internet,NA,NA,145100041,1896
2016,4,830136839,VISION SATELITAL COMUNICACIONES S.A.S.,101,Acceso fijo a Internet,NA,NA,1169000,1897
2016,4,900833037,VIVANET SAS,101,Acceso fijo a Internet,NA,NA,2698263,1898
2016,4,900979798,WIFAO COLOMBIA SAS,101,Acceso fijo a Internet,NA,NA,29890000,1899
2016,4,900268784,WIRELESS COMMUNICATIONS COLOMBIA SAS,101,Acceso fijo a Internet,NA,NA,67050846,1900
2016,4,900394588,WIRELESS COMUNICACIONES S.A.S.,101,Acceso fijo a Internet,NA,NA,2401188280,1901
2016,4,900177156,WI-SAT COMUNICACIONES LTDA,101,Acceso fijo a Internet,NA,NA,99018291,1902
2016,4,900867741,WISP TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,42964446,1903
2016,4,900046468,ZUMA COMUNICACIONES DE COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,126484000,1904
2017,1,800222177,A Y A RADIOCOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,NA,NA,117937112,1905
2017,1,900298747,ACCES DIGITAL SAS,101,Acceso fijo a Internet,NA,NA,35525902,1906
2017,1,900638233,ACCESO TELEMATICO S.A.S,101,Acceso fijo a Internet,NA,NA,0,1907
2017,1,900459427,ACCESS POINT DE COLOMBIA S.A.S.,101,Acceso fijo a Internet,NA,NA,5020157,1908
2017,1,900607174,AIRMAX.NET TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,22169888,1909
2017,1,800256449,ALFASURT TV CABLE LTDA,101,Acceso fijo a Internet,NA,NA,11672122,1910
2017,1,900813668,AMERICANA DE TECNOLOGÍA Y COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,2345000,1911
2017,1,860074671,ANDITEL S.A.,101,Acceso fijo a Internet,NA,NA,429940422,1912
2017,1,804008044,ANS COMUNICACIONES LTDA,101,Acceso fijo a Internet,NA,NA,34287800,1913
2017,1,800224903,ASOC.ANT.PARAB.DEL SOCORRO,101,Acceso fijo a Internet,NA,NA,58589586,1914
2017,1,832005604,ASOCIACION COMUNITARIA DE TELEVISION POR CABLE CUYA SIGLA ES ACOTV SIMIJACA,101,Acceso fijo a Internet,NA,NA,17063500,1915
2017,1,800235085,ASOCIACION DE COPROPIETARIOS DE LA ANTENA PARABOLICA DE SAN GIL,101,Acceso fijo a Internet,NA,NA,29484032,1916
2017,1,900757536,ATYCO-ASESORIAS TECNOLOGIA Y COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,32928674,1917
2017,1,830016046,AVANTEL S.A.S,101,Acceso fijo a Internet,NA,NA,73199551,1918
2017,1,830119051,AXESAT S.A.,101,Acceso fijo a Internet,NA,NA,14612828250,1919
2017,1,900548102,AZTECA COMUNICACIONES COLOMBIA S A S,101,Acceso fijo a Internet,NA,NA,15888707105,1920
2017,1,900724195,BARAK TECNOLOGIA INFORMACION Y COMUNICACIONES S.A.S,101,Acceso fijo a Internet,NA,NA,59782458,1921
2017,1,900377620,BIONEXION SAS,101,Acceso fijo a Internet,NA,NA,3280000,1922
2017,1,900258177,BRASIL TELECOM DE COLOMBIA EMPRESA UNIPERSONAL,101,Acceso fijo a Internet,NA,NA,1962707000,1923
2017,1,830045126,BT COLOMBIA LTDA.,101,Acceso fijo a Internet,NA,NA,983092957,1924
2017,1,800255754,BT LATAM COLOMBIA S A.,101,Acceso fijo a Internet,NA,NA,1171957346,1925
2017,1,900744151,BYC TECNOLOGIA Y SERVICIOS SAS,101,Acceso fijo a Internet,NA,NA,9878900,1926
2017,1,846000339,C Y C VISIÓN LTDA,101,Acceso fijo a Internet,NA,NA,233160839,1927
2017,1,900047715,CABLE & TV YOPAL SAS,101,Acceso fijo a Internet,NA,NA,626074122,1928
2017,1,811009414,CABLE BELLO TELEVISIÓN LTDA.,101,Acceso fijo a Internet,NA,NA,473345308,1929
2017,1,815001640,CABLE CAUCA COMUNICACIONES SA,101,Acceso fijo a Internet,NA,NA,125411662,1930
2017,1,900547969,CABLE DIGITAL DE COLOMBIA SAS,101,Acceso fijo a Internet,NA,NA,23270000,1931
2017,1,806000553,CABLEMAG TELECOMUNICACIONES LTDA,101,Acceso fijo a Internet,NA,NA,159205406,1932
2017,1,900808092,CABLENETWORK COMUNICACIONES S.A.S.,101,Acceso fijo a Internet,NA,NA,5300000,1933
2017,1,900209693,CALDAS DATA COMPANY LTDA,101,Acceso fijo a Internet,NA,NA,99344211,1934
2017,1,900972509,CARIBETECH S.A.S.,101,Acceso fijo a Internet,NA,NA,5250000,1935
2017,1,900238624,CENTRAL DE SERVICIOS DIGITALES EU,101,Acceso fijo a Internet,NA,NA,38943000,1936
2017,1,816008859,COCOM S.A.S,101,Acceso fijo a Internet,NA,NA,73837000,1937
2017,1,900544861,COLOMBIA MAS TV SAS,101,Acceso fijo a Internet,NA,NA,345172849,1938
2017,1,830122566,COLOMBIA TELECOMUNICACIONES S.A. ESP,101,Acceso fijo a Internet,NA,NA,120770579429,1939
2017,1,900649098,COLOMBIACOM SAS,101,Acceso fijo a Internet,NA,NA,12541382,1940
2017,1,900536302,COLOMBIATEL TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,NA,NA,583573000,1941
2017,1,830078515,COLUMBUS NETWORKS DE COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,34382284205,1942
2017,1,900516657,COMERCIALIZADORA ENTRETENIMIENTO Y COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,217406477,1943
2017,1,890923825,COMPAÑIA LATINOAMERICANA DE SOFTWARE SAS,101,Acceso fijo a Internet,NA,NA,152218578,1944
2017,1,900913740,COMPUSEB SOLUTIONS SAS,101,Acceso fijo a Internet,NA,NA,17938980,1945
2017,1,900321279,COMSSET COMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,48428462,1946
2017,1,900371218,COMUNICACION Y TECNOLOGIA SAS,101,Acceso fijo a Internet,NA,NA,13222000,1947
2017,1,900023231,COMUNICACIONES ESTELARES DE COLOMBIA LTDA,101,Acceso fijo a Internet,NA,NA,79910000,1948
2017,1,800154381,COMUNICACIONES VIA RADIO SAS,101,Acceso fijo a Internet,NA,NA,10586000,1949
2017,1,900887734,CONEXCOL J.F. SAS,101,Acceso fijo a Internet,NA,NA,9712000,1950
2017,1,900548646,CONEXION DIGITAL EXPRESS S.A.S,101,Acceso fijo a Internet,NA,NA,233010001,1951
2017,1,901014982,CONEXION TOTAL DE OCCIDENTE SAS,101,Acceso fijo a Internet,NA,NA,34199202,1952
2017,1,900154335,CONEXXION WI-FI LTDA,101,Acceso fijo a Internet,NA,NA,117810415,1953
2017,1,900876369,CONNECT TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,NA,NA,20126050,1954
2017,1,900667066,CONSOLTIC SAS,101,Acceso fijo a Internet,NA,NA,21640350,1955
2017,1,900014381,CONSTRUCCIONES Y COMUNICACIONES MILENIUM SAS,101,Acceso fijo a Internet,NA,NA,70080756,1956
