anno,trimestre,id_empresa,desc_empresa,id_servicio,servicio,id_concepto,concepto,ingresos,ingr_brutos_pauta_publicitaria,entry_id
2020,3,901183331,UNICABLE H.D. SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"93061000,0","0,0",1337
2020,3,901234188,TORNET COMUNICACIONES S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"25560606,0","0,0",1338
2020,3,901236665,MEGANET TV S.A.S,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"113500,0","0,0",1339
2020,3,901283944,SPACE COMUNICACIONES S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"112028588,0","0,0",1340
2020,4,800075305,INGENIERIA EN POTENCIA ELECTRICA Y COMUNICACIONES INGEPEC LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"33919668,0","0,0",1341
2020,4,800132211,H V TELEVISION S.A.S.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"1760080,0","0,0",1342
2020,4,800132211,H V TELEVISION S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"12699696934,0","0,0",1343
2020,4,800132211,H V TELEVISION S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"256435448,0","0,0",1344
2020,4,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"19140522044,0","0,0",1345
2020,4,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"2352558,0","0,0",1346
2020,4,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"293397000000,0","0,0",1347
2020,4,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"26812261205,0","0,0",1348
2020,4,800179562,LEGON TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"114054199,0","0,0",1349
2020,4,800179562,LEGON TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1275907698,0","0,0",1350
2020,4,800179562,LEGON TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"1163866,0","0,0",1351
2020,4,800193670,PROMOTORA DE TELEVISION. INTERNET Y COMUNICACIONES SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"293826392,0","0,0",1352
2020,4,800240299,ASOCIACION POR RECREACION Y CULTURA DE ZIPAQUIRA APRECUZ,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"104687500,0","0,0",1353
2020,4,800256449,ALFASURT TV CABLE SAS.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"91675310,0","0,0",1354
2020,4,802003000,TEVECOM SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1200954291,0","0,0",1355
2020,4,804006915,TV CABLE SAN GIL S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"34909400,0","0,0",1356
2020,4,804006915,TV CABLE SAN GIL S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"577000,0","0,0",1357
2020,4,805000582,CODISERT S.A.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"1079970835,0","0,0",1358
2020,4,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"40636864,64","0,0",1359
2020,4,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"81230617259,0","0,0",1360
2020,4,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"125010000000,0","0,0",1361
2020,4,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"24936850941,0","0,0",1362
2020,4,805007077,CABLE ANTENA LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"105754158,0","0,0",1363
2020,4,805017162,CLICKHD,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"270748591,0","0,0",1364
2020,4,805017162,CLICKHD,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"43355317,0","0,0",1365
2020,4,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"44415382,0","0,0",1366
2020,4,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"128886512,0","0,0",1367
2020,4,809004542,LECARVIN SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"120504705,0","0,0",1368
2020,4,813001399,PSI TELECOMUNICACIONES DE COLO,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"205495197,0","0,0",1369
2020,4,813001399,PSI TELECOMUNICACIONES DE COLO,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"242656012,0","0,0",1370
2020,4,813001768,PARABOLICAS HULIG LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"96274953,0","0,0",1371
2020,4,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"100424019,0","0,0",1372
2020,4,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"405612821,0","0,0",1373
2020,4,817001770,CABLE CAUCA S.A,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"4550000,0","0,0",1374
2020,4,817001770,CABLE CAUCA S.A,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"605487982,0","0,0",1375
2020,4,827000325,TV ISLA LTDA,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"48301926,0","0,0",1376
2020,4,827000325,TV ISLA LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"470644163,0","0,0",1377
2020,4,827000325,TV ISLA LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1135485100,0","0,0",1378
2020,4,828000170,TV SANV SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"12519458,0","0,0",1379
2020,4,828000170,TV SANV SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"413380147,0","0,0",1380
2020,4,830122566,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"48314133389,0","0,0",1381
2020,4,830122566,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"6128938579,0","0,0",1382
2020,4,830122566,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"3030027205,0","0,0",1383
2020,4,832008691,YTV COMUNICACIONES S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"21219883,0","0,0",1384
2020,4,846000339,C & C VISION S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",1385
2020,4,846000339,C & C VISION S.A.S.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"0,0","0,0",1386
2020,4,846000339,C & C VISION S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1387
2020,4,846000339,C & C VISION S.A.S.,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"0,0","0,0",1388
2020,4,890399003,EMPRESAS MUNICIPALES DE CALI EICE E.S.P,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"4002751444,0","0,0",1389
2020,4,890923825,COMPAÑIA LATINOAMERICANA DE SOFTWARE SAS - LASC SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1390
2020,4,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"596884,0","0,0",1391
2020,4,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"17253630848,0","0,0",1392
2020,4,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"2452450037,0","0,0",1393
2020,4,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"3118431345,0","0,0",1394
2020,4,900077387,2RED INTERNET REDES Y HOSTING LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"2554000,0","0,0",1395
2020,4,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"11278890515,0","0,0",1396
2020,4,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"12710263,0","0,0",1397
2020,4,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"127918000000,0","0,0",1398
2020,4,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"9976870913,0","0,0",1399
2020,4,900103793,SINERGY SOLUCIONES INTEGRALES S.A.S,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"20580000,0","0,0",1400
2020,4,900145394,CONEXIONES TECNOLOGICAS Y COMUNICACION SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"840849449,0","0,0",1401
2020,4,900145394,CONEXIONES TECNOLOGICAS Y COMUNICACION SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"5771977,0","0,0",1402
2020,4,900177596,OSEGUTV SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1403
2020,4,900193477,IP RED LTDA.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1404
2020,4,900245045,IP TECHNOLOGIES SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1405
2020,4,900373099,SOL CABLE VISION S. A. S. - E. S. P.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"62673321,73","0,0",1406
2020,4,900373099,SOL CABLE VISION S. A. S. - E. S. P.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"5188454,74","0,0",1407
2020,4,900381389,SISTEMAS AVANZADOS EN TELECOMUNICACIONES S.A.S,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"0,0","0,0",1408
2020,4,900414243,ADMINISTRADORA DE REDES Y SERVICIOS ADMINRED S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"48403000,0","0,0",1409
2020,4,900474867,ENTER TELECOMUNICACIONES BANDA ANCHA SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1410
2020,4,900474902,TOTAL PLAY TELECOMUNICACIONES SUCURSAL COLOMBIA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",1411
2020,4,900516508,SERKOI SERVICIOS DE CONECTIVIDAD INALAMBRICA SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",1412
2020,4,900532136,TELENETDATOS.COM S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",1413
2020,4,900539589,CABLEMAS S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1183071426,0","0,0",1414
2020,4,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"14468004,0","0,0",1415
2020,4,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"733265079,0","0,0",1416
2020,4,900547969,CABLE DIGITAL DE COLOMBIA SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"113000206,0","0,0",1417
2020,4,900548102,AZTECA COMUNICACIONES COLOMBIA S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"6252018,0","0,0",1418
2020,4,900548646,CONEXION DIGITAL EXPRESS SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1588944107,0","0,0",1419
2020,4,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"10068485,0","0,0",1420
2020,4,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"666044070,0","0,0",1421
2020,4,900550105,GRUPO UNO TELECOMUNICACIONES SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"186900000,0","0,0",1422
2020,4,900552398,CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"773650021,5","0,0",1423
2020,4,900598459,AYSATEC TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"41027000,0","0,0",1424
2020,4,900609431,BETEL SOLUCIONES S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",1425
2020,4,900620983,INTER T.V. S.A.S,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"19944491,0","0,0",1426
2020,4,900676962,COMUNICACIONES WIFI COLOMBIA S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"2476969,0","0,0",1427
2020,4,900676962,COMUNICACIONES WIFI COLOMBIA S.A.S.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"0,0","0,0",1428
2020,4,900676962,COMUNICACIONES WIFI COLOMBIA S.A.S.,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"0,0","0,0",1429
2020,4,900676962,COMUNICACIONES WIFI COLOMBIA S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1430
2020,4,900705413,ALTITUD STUDIOS S A S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"14496440,0","0,0",1431
2020,4,900706805,CABLE SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"2065000,0","0,0",1432
